8.067646089,7.442522533,6.970567436,6.562226635,6.197286915,5.865752653,5.561473977,5.280241919,5.018959714,4.775240005,4.547172874,4.333193089,4.131988517,3.942442793,3.76359135,3.594592195,3.434703829,3.283267332,3.139692856,3.003450113,2.874060041,2.75108533,2.63412889,2.522826302,2.416841561,2.31586816,2.219619988,2.127832558,2.040261075,1.956677631,1.876869734,1.80063907,1.727800732,1.658179864,1.591614925,1.527952757,1.467049919,1.408771351,1.35298986,1.2995857,1.248445473,1.199462433,1.15253605,1.10757052,1.064475581,1.0231657,0.98355985,0.945581129,0.909156598,0.874217078,0.840696851,0.808533304,0.777667193,0.748041896,0.719603885,0.69230184,0.666087089,0.64091324,0.616736082,0.593513616,0.571205135,0.549772805,0.529179894,0.509391485
8.060685989,7.435901122,6.964256465,6.556198306,6.191538306,5.860260739,5.556226032,5.275223708,5.014159442,4.770645853,4.542774953,4.328981543,4.127954172,3.938577759,3.759886551,3.591040689,3.431298405,3.280001142,3.136559796,3.000444417,2.871175314,2.74831677,2.631471204,2.520274465,2.414391697,2.31351533,2.2173602,2.125661276,2.038175137,1.954673292,1.874943637,1.798787866,1.726020894,1.656469215,1.589970292,1.526371485,1.46552932,1.407309253,1.351583393,1.298232782,1.247144093,1.198210742,1.151331611,1.106411602,1.063360418,1.022092572,0.982527068,0.94458712,0.90819984,0.873296059,0.839810143,0.807679679,0.776845327,0.74725105,0.718841945,0.69156815,0.665380546,0.640232841,0.616080875,0.592882271,0.57059719,0.549187244,0.528615763,0.508848005
8.039824275,7.416047743,6.945338385,6.538149391,6.174311186,5.843803938,5.540497156,5.260183634,4.999771866,4.756877567,4.529594526,4.316359341,4.115863745,3.92699265,3.748783796,3.580397088,3.421092652,3.270213164,3.127170808,2.991436149,2.862530516,2.740019693,2.623506453,2.512627529,2.40704905,2.30646338,2.21058638,2.119154632,2.031923579,1.948666403,1.869170957,1.793239685,1.720687932,1.651342533,1.585041403,1.52163231,1.460972502,1.402926772,1.347368363,1.294178427,1.24324401,1.194458655,1.147721797,1.102938328,1.060018239,1.018876318,0.979431628,0.941607956,0.905332322,0.870535821,0.837152989,0.805121594,0.774382452,0.744879281,0.716558565,0.68936945,0.663262956,0.638193418,0.614116569,0.59099052,0.568775009,0.547431948,0.526924906,0.507219074
8.005131484,7.383032589,6.913872947,6.508138689,6.145654573,5.816435371,5.51433952,5.235171777,4.975845537,4.733980389,4.507674685,4.295368823,4.095756686,3.907726547,3.730318659,3.562695457,3.404119178,3.253934386,3.111554944,2.976453502,2.848153108,2.726220336,2.61025983,2.499909503,2.394836645,2.294734649,2.199320757,2.108332286,2.021525961,1.938675402,1.859569657,1.784011876,1.711817891,1.642815837,1.576843732,1.513750164,1.453391561,1.395637217,1.340357687,1.287435108,1.236757282,1.188218231,1.141717838,1.097161443,1.054459398,1.013526858,0.974283417,0.93665288,0.900562884,0.865944764,0.832733364,0.800866712,0.770285905,0.740934942,0.712760547,0.685712017,0.659741039,0.634801577,0.610849824,0.587843977,0.565744194,0.544512462,0.524112511,0.504509704
7.956724601,7.336964574,6.869968831,6.466256972,6.105678797,5.77824506,5.477839479,5.200270424,4.942458671,4.702029282,4.477087239,4.26607731,4.067698297,3.880841626,3.704551574,3.537993807,3.380433374,3.231217878,3.08976376,2.955545701,2.828089394,2.70696324,2.591774026,2.482161231,2.377793978,2.278367222,2.18359946,2.093229699,2.007015777,1.924732757,1.846170754,1.771134007,1.699439541,1.630916155,1.565403123,1.502749855,1.442814693,1.385464387,1.330573663,1.278024143,1.227704366,1.179509018,1.133338625,1.089099044,1.046701279,1.006060969,0.967098212,0.929737327,0.89390641,0.859537243,0.826565068,0.794928334,0.764568518,0.735430013,0.707459849,0.68060765,0.654825446,0.630067542,0.606290327,0.583452437,0.561514191,0.540437792,0.520187297,0.500728301
7.894763048,7.277996897,6.813772512,6.412646992,6.054501419,5.729358942,5.431115467,5.155591779,4.89971762,4.661126468,4.437929816,4.228579156,4.031777939,3.846426577,3.671564008,3.506333747,3.35010993,3.202135197,3.061866084,2.928777619,2.802402753,2.682309142,2.5681071,2.459438358,2.355973964,2.257411827,2.16347126,2.07389349,1.988438088,1.906881522,1.829015591,1.754645931,1.683590865,1.615680377,1.550755106,1.488665516,1.429271009,1.372439425,1.31804746,1.265974468,1.216113106,1.168357799,1.122609878,1.078775986,1.036767671,0.996501561,0.957898217,0.920882558,0.88538333,0.851332904,0.818667021,0.787324661,0.757247866,0.728381335,0.700672638,0.674071737,0.648531234,0.624005776,0.600452148,0.577829215,0.556097728,0.535220235,0.51516114,0.495886283
7.819453516,7.206325044,6.745466965,6.347489268,5.992297401,5.669937546,5.374322009,5.101284885,4.847765255,4.611407967,4.390331966,4.182997616,3.988114052,3.80458484,3.631464234,3.467927521,3.313248107,3.166781296,3.027951058,2.896238837,2.771176069,2.652337666,2.53933585,2.431814319,2.329447924,2.231935944,2.139000832,2.050385764,1.965852361,1.885178843,1.808159189,1.73460037,1.66432253,1.597157163,1.532946338,1.471542201,1.412804603,1.35660357,1.30281549,1.251324212,1.202020104,1.154799718,1.109565391,1.066224607,1.024689947,0.984878638,0.946712213,0.910116309,0.875020348,0.841357349,0.809063827,0.778079299,0.748346401,0.719810562,0.692419743,0.666124581,0.640877976,0.616635082,0.59335314,0.570991669,0.549511605,0.528876004,0.509049035,0.489998481
7.731049891,7.122191142,6.665282687,6.270992789,5.919272933,5.600179376,5.307647999,5.037527448,4.786772319,4.553036922,4.334450897,4.129481938,3.936849262,3.755462483,3.58438313,3.422791797,3.269967607,3.125270915,2.988130259,2.858031517,2.734510531,2.617145562,2.505551727,2.399378324,2.298300186,2.202021357,2.110266744,2.02278161,1.939330866,1.859694219,1.783667808,1.711060985,1.641695607,1.575405028,1.512033003,1.451433054,1.393467413,1.338006698,1.284929012,1.234119451,1.185469679,1.13887745,1.094246102,1.051484393,1.010505824,0.971228598,0.933575189,0.897472096,0.862849668,0.829641722,0.797785452,0.767221201,0.737892227,0.709744545,0.682727041,0.656790853,0.631889367,0.607978126,0.585015621,0.562961061,0.541776227,0.521424642,0.501871417,0.483083212
7.629852762,7.025877113,6.573490051,6.183431354,5.835673807,5.52034141,5.231315932,4.964534178,4.716942215,4.486207507,4.270470785,4.068209922,3.87815313,3.699218891,3.530475584,3.371110796,3.220410022,3.077739696,2.942532041,2.814280877,2.692525305,2.576846846,2.466865872,2.362233903,2.262631589,2.167764674,2.07736146,1.991170495,1.908958642,1.830509113,1.75562006,1.684103184,1.615782602,1.55049382,1.488082257,1.428403285,1.371321262,1.316708245,1.264443928,1.214414972,1.166514347,1.120641433,1.076700555,1.034601936,0.994260196,0.955594582,0.918528622,0.882989937,0.848909749,0.816222855,0.784867347,0.75478432,0.725917966,0.698215001,0.671624985,0.646099787,0.621593524,0.598062565,0.57546539,0.553762352,0.532915699,0.51288937,0.493649069,0.475161973
7.516204951,6.917712339,6.470398787,6.085078068,5.741776065,5.430620181,5.145580748,4.882547502,4.638507005,4.411140828,4.198602803,3.999383082,3.812219471,3.636039017,3.469919398,3.313054635,3.164738588,3.024343389,2.891309173,2.765132378,2.645357759,2.531573557,2.423403439,2.320503599,2.222558334,2.12927713,2.040391855,1.955654276,1.874834313,1.797718068,1.72410658,1.653813972,1.586666951,1.522503124,1.461170456,1.402526472,1.346436956,1.292776215,1.241425668,1.192273491,1.145214663,1.100149706,1.05698471,1.015631004,0.976004606,0.938026178,0.901620145,0.86671571,0.833244779,0.801143322,0.770350377,0.740808101,0.712461467,0.685258184,0.659148503,0.6340851,0.610022863,0.586918994,0.56473251,0.543424489,0.522957777,0.503296983,0.484408299,0.466259488
7.390497339,6.798063741,6.356356466,5.97629169,5.637912714,5.331392705,5.05073483,4.791846561,4.551732997,4.328092465,4.119092553,3.923235682,3.739270492,3.566135558,3.402914434,3.248817054,3.10313943,2.965261021,2.83462914,2.71074663,2.593164547,2.481475583,2.375308845,2.274325055,2.178212817,2.086685666,1.999479688,1.916350144,1.837069752,1.761428659,1.689230519,1.62029249,1.554443844,1.491524836,1.431386023,1.373886717,1.318895558,1.266288494,1.215948981,1.167767231,1.121639727,1.077468927,1.035162325,0.994632966,0.955798197,0.918580333,0.882904549,0.848701648,0.815904953,0.784451342,0.754281099,0.725337166,0.697565795,0.670915441,0.645337332,0.620785037,0.597214326,0.574583063,0.552851121,0.531980256,0.511934119,0.492677857,0.47417836,0.456403994
7.253167498,6.667353386,6.231778968,5.857427981,5.524430926,5.222977524,4.94710353,4.6927419,4.456917003,4.237344854,4.032208731,3.840024592,3.659551524,3.489744948,3.329695212,3.178617135,3.035819696,2.9006904,2.772683074,2.651307177,2.536119976,2.426720105,2.322742273,2.223851501,2.129739187,2.040131618,1.954760231,1.873387255,1.795789688,1.721760433,1.651106718,1.58364888,1.519219119,1.457660446,1.398826426,1.342578133,1.288787108,1.237331566,1.188096992,1.140975749,1.0958662,1.05267243,1.011304194,0.971675721,0.933706242,0.897319195,0.86244207,0.829006172,0.796946421,0.766200847,0.7367111,0.708421335,0.681278663,0.655232758,0.630235792,0.60624225,0.583208838,0.561094227,0.539859191,0.519466313,0.499879885,0.481065863,0.462991846,0.445626833
7.104699247,6.526038863,6.097081553,5.728921315,5.401730833,5.105751815,4.835047757,4.585577249,4.354387459,4.139212209,3.938251988,3.750037354,3.573342868,3.407129848,3.25050555,3.102692911,2.963009777,2.830852483,2.705682404,2.587015437,2.474418381,2.367493289,2.265881585,2.16925435,2.077310321,1.989772329,1.906384794,1.82691139,1.751133229,1.678846958,1.609863353,1.544006182,1.481110849,1.421023379,1.3635996,1.308704842,1.256211875,1.2060017,1.157962272,1.11198801,1.067979446,1.025842725,0.985489255,0.946835328,0.909801772,0.874313682,0.840300154,0.8076939,0.776431364,0.746451994,0.717698474,0.690116342,0.663653862,0.638261835,0.613893569,0.590504506,0.568052332,0.546496745,0.525799347,0.505923581,0.486834559,0.468499066,0.450885397,0.433963308
6.945622415,6.374619956,5.952751176,5.591215427,5.2702465,4.980129642,4.714962526,4.470730672,4.244504357,4.034038134,3.837551046,3.653588153,3.480938773,3.318577625,3.16562274,3.021308089,2.884961524,2.755988293,2.633858151,2.518095707,2.408271997,2.303998399,2.204922296,2.110720222,2.021096106,1.935778829,1.854517326,1.777079645,1.703251997,1.632833934,1.56564033,1.501498764,1.440247969,1.381737295,1.325825813,1.272381306,1.221279718,1.172404568,1.125646203,1.080901483,1.038073149,0.997069224,0.957803736,0.920194595,0.884164388,0.849640188,0.816552655,0.784836002,0.754428154,0.725270154,0.697306009,0.670482624,0.644749393,0.620058544,0.596364475,0.573623646,0.551794635,0.530838604,0.510717732,0.491396472,0.472840856,0.455018513,0.437898518,0.421451447
6.776514935,6.213646832,5.799306906,5.444809358,5.130451885,4.846563847,4.587279401,4.348613409,4.127662029,3.922200108,3.730465493,3.551021193,3.382671188,3.22440313,3.075348129,2.934751532,2.801951416,2.6763625,2.557463472,2.444787227,2.337912636,2.236458376,2.140077812,2.048454289,1.961297784,1.87834179,1.799340729,1.724067767,1.652312816,1.583880897,1.518590798,1.456273432,1.396771531,1.339937869,1.285634553,1.23373252,1.184110741,1.136655454,1.091259638,1.04782267,1.006249736,0.966451306,0.928343066,0.891845192,0.856882356,0.823383328,0.791280576,0.760510206,0.731011633,0.702727424,0.675603092,0.649586887,0.624629757,0.600684844,0.577707832,0.555656582,0.534490864,0.514172521,0.494665029,0.475933799,0.457945771,0.440669438,0.424074773,0.408133119
6.598000913,6.043717817,5.637318938,5.290217702,4.982859915,4.705543042,4.452465192,4.219671848,4.004284927,3.804103574,3.617384206,3.442708049,3.27889476,3.12494648,2.980006846,2.8433346,2.714277557,2.592260966,2.476772643,2.367354309,2.263592858,2.165114522,2.071578917,1.982678184,1.898126152,1.817663091,1.741048863,1.668061434,1.598493006,1.532161108,1.468880886,1.408490067,1.350834994,1.29577212,1.243167115,1.19289415,1.144835144,1.098879511,1.054922819,1.012867209,0.972620171,0.934094429,0.897208496,0.86188495,0.828049666,0.795633649,0.764571357,0.734800638,0.706262646,0.678901336,0.652664197,0.627500807,0.603363671,0.580206959,0.557987954,0.536665164,0.516200182,0.4965557,0.477696409,0.459588634,0.442200346,0.425501004,0.409461254,0.394053952
6.410759073,5.865465717,5.467441523,5.128102045,4.828027971,4.557598822,4.311026392,4.084388981,3.874835973,3.680189783,3.498728954,3.329051762,3.169995349,3.020576663,2.879953578,2.747395849,2.622263961,2.503993617,2.392082291,2.286080983,2.185584846,2.090227983,1.999678178,1.91363212,1.831812531,1.753964708,1.679854202,1.609264642,1.541995708,1.477861793,1.416690389,1.358321014,1.302603936,1.249399375,1.198576594,1.150013214,1.103594421,1.059212487,1.016766123,0.976160141,0.937304842,0.900115608,0.864512736,0.830420976,0.79776915,0.766490012,0.736519912,0.707798617,0.680269024,0.653877076,0.628571394,0.604303323,0.581026605,0.558697338,0.537273782,0.516716186,0.496987015,0.478050128,0.459871412,0.442418301,0.425659784,0.409566313,0.3941097,0.379263073
6.215510709,5.67957924,5.2901932,4.959009463,4.666550626,4.403298803,4.163505667,3.943283104,3.739810171,3.550933776,3.374952779,3.210486039,3.056388039,2.911690999,2.775567055,2.647299073,2.526259754,2.411895172,2.303713041,2.201274438,2.104182888,2.012080934,1.924643836,1.841575556,1.762605374,1.687485076,1.61598596,1.547897218,1.48302399,1.421185534,1.362213933,1.305953171,1.252257661,1.20099164,1.152028107,1.105248234,1.06054058,1.017800632,0.976930152,0.937836786,0.900433581,0.864638606,0.830374602,0.797568657,0.766151873,0.736059147,0.70722889,0.6796028,0.653125636,0.627745137,0.603411631,0.580078054,0.557699677,0.536234165,0.515641132,0.495882172,0.476920949,0.458722716,0.44125447,0.424484795,0.408383753,0.392922811,0.378074794,0.363813786
6.013036566,5.48683138,5.106420607,4.783638284,4.499070414,4.243255369,4.010487721,3.796913929,3.599741766,3.416844339,3.246543151,3.087477327,2.93851871,2.79871626,2.667256384,2.543435475,2.42663849,2.316323363,2.212008384,2.113263924,2.01970288,1.930976204,1.846767423,1.76678709,1.690772266,1.618480767,1.549690243,1.484195603,1.421807319,1.362349895,1.305660319,1.251586989,1.199988794,1.15073398,1.103699487,1.058770103,1.01583793,0.97480176,0.935566562,0.898042743,0.862146118,0.82779804,0.7949238,0.763452298,0.733317325,0.704455961,0.676808768,0.650319436,0.624934715,0.600604105,0.577279742,0.554916228,0.533470423,0.512901604,0.4931707,0.474240863,0.456076982,0.438645632,0.421915057,0.405854973,0.39043658,0.375632415,0.361416331,0.347763387
5.804172622,5.287978299,4.916831242,4.602708032,4.326276412,4.078127616,3.852601381,3.645879908,3.455203539,3.278470613,3.114025697,2.960528167,2.816868818,2.68211253,2.555461415,2.436226429,2.323805056,2.217667024,2.117340572,2.02240628,1.932486827,1.847241873,1.76636258,1.689568224,1.61660195,1.547228876,1.481232337,1.418414674,1.358590524,1.301590067,1.24725524,1.195439297,1.146005529,1.098826326,1.053782718,1.010763257,0.96966314,0.930385547,0.892838209,0.856934765,0.82259405,0.789739729,0.758299505,0.728205742,0.69939413,0.671804106,0.645378872,0.620063247,0.59580653,0.572560043,0.550277759,0.528915956,0.508433339,0.488790448,0.46994999,0.451876419,0.434536051,0.417896797,0.40192812,0.386601606,0.371887708,0.357761972,0.344198661,0.331173866
5.589814849,5.083887826,4.722241036,4.416997846,4.14890704,3.908619456,3.690519446,3.490827491,3.306812412,3.136401529,2.977962845,2.830177183,2.691953642,2.562374884,2.440658026,2.326128298,2.218195702,2.11634204,2.020108046,1.929083375,1.842900864,1.761228838,1.683766955,1.610242125,1.540405062,1.474027597,1.410899976,1.350829371,1.293637225,1.239159101,1.187241947,1.137743641,1.090532087,1.045484098,1.00248476,0.961426525,0.922208738,0.884737124,0.848923252,0.814683838,0.781940822,0.750620441,0.720653646,0.691974996,0.664522765,0.638238708,0.613067838,0.588958099,0.565860233,0.543727556,0.52251593,0.502183401,0.482690262,0.463998853,0.446073313,0.428879613,0.412385533,0.396560263,0.381374588,0.366800701,0.352812123,0.339383649,0.326491276,0.314112101
5.370919762,4.875470674,4.523518149,4.227336493,3.967756875,3.73549062,3.52496834,3.332448212,3.155231052,2.991271611,2.838962723,2.697006104,2.564330358,2.440035662,2.323355126,2.213627763,2.110277344,2.012798261,1.920741766,1.833708924,1.751341885,1.673317937,1.599345468,1.529160041,1.462517835,1.399199573,1.339001399,1.281736817,1.227233297,1.175331429,1.125883595,1.078752848,1.033811344,0.990940566,0.950029706,0.910975224,0.873680172,0.838053853,0.80401117,0.771472149,0.740361716,0.710609187,0.682148155,0.654915748,0.62885286,0.603903669,0.580015972,0.55713827,0.535224953,0.514230881,0.494113688,0.474833391,0.456351969,0.438633317,0.421643247,0.405349245,0.389720443,0.374727468,0.360342445,0.346538843,0.333291327,0.320575905,0.308369676,0.296650804
5.148521693,4.663716774,4.321605383,4.034621583,3.78368255,3.559560275,3.356730775,3.171491322,3.001176033,2.843766649,2.697681142,2.561643444,2.434600662,2.315671643,2.204105252,2.099255039,2.000558483,1.907522005,1.819708716,1.736730376,1.658238805,1.583920789,1.513493647,1.446699099,1.38330379,1.323093737,1.265872295,1.21145906,1.159687396,1.110403872,1.063465573,1.018740791,0.976106641,0.935448855,0.896660871,0.859643145,0.824302631,0.790552215,0.758310167,0.72749961,0.698049108,0.669890658,0.642960574,0.617198785,0.592548704,0.568956951,0.546373086,0.524749326,0.504040775,0.484204979,0.465201037,0.44699106,0.429538689,0.412809585,0.396771131,0.381392411,0.366643886,0.352497652,0.338927226,0.325907283,0.31341384,0.301423981,0.289915941,0.278868968
4.923737726,4.449683874,4.117516238,3.839824629,3.597613481,3.381714194,3.186654084,3.008768575,2.845423508,2.694631212,2.554832222,2.424771915,2.303419669,2.189910533,2.083510258,1.98358706,1.889592046,1.801044091,1.717518211,1.63863646,1.564060973,1.493487742,1.426642353,1.363275802,1.303161662,1.246093001,1.191880087,1.140348238,1.091338032,1.044700861,1.000299625,0.958007288,0.917705828,0.879285482,0.842644368,0.807686075,0.774321957,0.74246849,0.712047461,0.682985542,0.655213846,0.628667666,0.603286148,0.579011864,0.555790956,0.533572242,0.512307844,0.491952274,0.472462634,0.453798199,0.435920657,0.418793585,0.402382509,0.386654733,0.371579266,0.357126691,0.343269084,0.329979904,0.317233947,0.305007253,0.293277071,0.282021629,0.271220297,0.260853526
4.697780494,4.234532958,3.91235663,3.64400072,3.41055726,3.202921648,3.015666674,2.845167966,2.688824896,2.544677497,2.411192333,2.287137925,2.171502011,2.063437964,1.962227738,1.867254461,1.777983147,1.693945064,1.614726965,1.539961638,1.469321151,1.402511027,1.339265545,1.279343974,1.222527458,1.168615946,1.117426989,1.068792556,1.022558208,0.978581497,0.936730787,0.89688378,0.858927577,0.822756792,0.788273445,0.755386099,0.724009401,0.694063565,0.665473488,0.638170262,0.612087025,0.587162447,0.563338505,0.540560563,0.518777202,0.497939958,0.478003047,0.458923285,0.440659887,0.423174351,0.40643017,0.390392775,0.375029508,0.360309399,0.346203069,0.332682613,0.319721635,0.307295017,0.295378909,0.283950649,0.272988689,0.26247255,0.25238278,0.242700758
4.471978274,4.019532788,3.707341945,3.448312868,3.223628441,3.024245005,2.844785109,2.681663814,2.532313797,2.394803192,2.267624321,2.149567343,2.039640023,1.937013708,1.84098673,1.750957144,1.66640349,1.586869666,1.511954014,1.441300159,1.374590262,1.311539083,1.251889672,1.195409405,1.141887023,1.091129943,1.042962102,0.997221991,0.953761164,0.912442793,0.873140502,0.83573729,0.800124767,0.766202996,0.733875698,0.703057787,0.673667879,0.645628766,0.618869619,0.593323681,0.568928361,0.545625124,0.523358186,0.502076247,0.481730285,0.462274213,0.443664673,0.425860719,0.408823708,0.392517088,0.376906342,0.361958811,0.34764358,0.333931366,0.320794389,0.308206371,0.296142337,0.284578622,0.273492744,0.262863316,0.252670038,0.242893608,0.233515701,0.22451882
4.247809558,3.80610162,3.503824961,3.254056814,3.038066102,2.846875416,2.675150903,2.519350536,2.376939454,2.246014195,2.125092236,2.012985659,1.908722131,1.811490803,1.720606238,1.635481456,1.555608313,1.480543358,1.409896392,1.343321797,1.28051175,1.221190176,1.165108736,1.112043141,1.061789491,1.014162638,0.968992762,0.926124891,0.885416507,0.846736375,0.809963216,0.774985486,0.741699184,0.710008024,0.679822579,0.651059536,0.623641197,0.597495019,0.572553188,0.548752281,0.526032805,0.504339007,0.483618473,0.463822008,0.444903366,0.426818899,0.40952757,0.392990637,0.377171608,0.362035858,0.347550957,0.333685976,0.320411771,0.307700766,0.295526828,0.283865142,0.272692222,0.2619858,0.251724768,0.24188904,0.232459547,0.223418158,0.214747698,0.20643177
4.02694446,3.595833335,3.303337816,3.062700673,2.855280258,2.672160067,2.508060264,2.359472226,2.223895899,2.099456744,1.984696699,1.878449924,1.779763601,1.687844664,1.602023531,1.521728074,1.446463257,1.375798143,1.309354192,1.24679584,1.187825257,1.132175602,1.079607114,1.029903264,0.98286788,0.938322562,0.896104406,0.856064596,0.818066307,0.781983816,0.747701557,0.715111682,0.68411594,0.654622123,0.626544988,0.599805175,0.574328742,0.550046718,0.526894472,0.504812394,0.483743451,0.463634983,0.444437421,0.426104188,0.408591377,0.391858143,0.375865382,0.36057662,0.345957457,0.331975357,0.318599616,0.305695001,0.293451869,0.281732425,0.270512044,0.259767715,0.249477196,0.239619679,0.230175368,0.221125476,0.212452171,0.2041385,0.196168383,0.18852655
3.811324629,3.390590576,3.10766635,2.875959042,2.676916304,2.501684792,2.345030633,2.203486768,2.074584985,1.956478241,1.847733093,1.747205523,1.653961896,1.567226755,1.486345965,1.410761766,1.339992586,1.273619434,1.211274668,1.152633671,1.09740785,1.04533947,0.996196979,0.949771751,0.905874872,0.864334789,0.82499512,0.787712963,0.752357368,0.718807947,0.686953977,0.656693168,0.627931006,0.600579927,0.574558719,0.549791849,0.526209067,0.50374488,0.482338175,0.461931879,0.442472548,0.42391018,0.406197842,0.389291642,0.373150079,0.357734397,0.342980128,0.328834582,0.315390998,0.302539038,0.290249862,0.278496253,0.267252489,0.256494269,0.24619855,0.236343626,0.22690884,0.217874673,0.209222615,0.200935112,0.192995516,0.18538801,0.178097588,0.171109994
3.60329734,3.192630404,2.91897829,2.695914715,2.504976601,2.337372135,2.187915056,2.053176561,1.930720427,1.81872769,1.715788459,1.620780112,1.532787421,1.45105235,1.374936235,1.303895033,1.237460107,1.175224253,1.116830761,1.061964997,1.010347676,0.961729846,0.915887951,0.87261549,0.831742193,0.793097064,0.756529979,0.721908196,0.689097468,0.657987247,0.628471674,0.600453103,0.573841451,0.548553279,0.524511333,0.501643759,0.479883915,0.459169646,0.439443007,0.420649962,0.402739944,0.385665709,0.369382951,0.353850189,0.338942341,0.324799545,0.311296481,0.29840083,0.286082119,0.274311664,0.26306242,0.252308903,0.242026922,0.23219376,0.222787893,0.213788976,0.205177716,0.196935948,0.189046369,0.181492614,0.174259161,0.167331289,0.160695038,0.154337146
3.405908356,3.004880614,2.74009278,2.525282902,2.34207586,2.181741202,2.039139131,1.910878503,1.794554721,1.688375288,1.590953659,1.501188838,1.418182842,1.341194343,1.269599163,1.202867327,1.14054298,1.082230186,1.027581848,0.976293449,0.928094809,0.882745184,0.840025504,0.799749149,0.76174037,0.725834377,0.691890262,0.659776608,0.629373188,0.600569924,0.57326563,0.547367163,0.522788551,0.499450409,0.477279103,0.456206512,0.436169214,0.417108306,0.398968866,0.381699823,0.365253233,0.349584491,0.334651797,0.320361286,0.306788603,0.293841432,0.28148746,0.269696286,0.258439301,0.2476896,0.23741703,0.227611956,0.218237554,0.209277284,0.200711011,0.192519747,0.184685512,0.177191292,0.170021011,0.163159408,0.156614769,0.150326887,0.144306547,0.138541695
3.223723304,2.831746117,2.575257818,2.368161362,2.192168064,2.03860702,1.902384409,1.780145218,1.669516654,1.528624633,1.476425327,1.391516529,1.313126112,1.24052774,1.173112054,1.11036132,1.051829597,0.997136825,0.945941647,0.897950038,0.852900231,0.810559391,0.770719339,0.733193135,0.697811881,0.664423329,0.632888802,0.603082288,0.574888427,0.54820185,0.522925751,0.498971131,0.476255933,0.454704479,0.434246703,0.414817711,0.396357189,0.378809253,0.362122018,0.346246609,0.331138104,0.316754137,0.303054872,0.290003238,0.277565648,0.265709278,0.254404086,0.243620086,0.233331102,0.223511828,0.214138444,0.205176675,0.196629685,0.188465034,0.180663929,0.173218442,0.16609153,0.159277702,0.152761979,0.14653015,0.140568751,0.134865039,0.129406945,0.12418302
